"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,4.68,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,4.66,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,4.68,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,4.74,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,4.72,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,4.76,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,4.73,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"BE003","Ghent","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"BE005","Liege","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",15875.42,,
"BE005","Liege","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",15883.85,,
"BE005","Liege","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",15923.13,,
"BE005","Liege","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",15952.85,,
"BE005","Liege","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",16458.55,,
"BE005","Liege","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",16705.67,,
"BE005","Liege","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",17232.78,,
"BE005","Liege","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",17747.63,,
"BE005","Liege","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",18081.77,,
"BE005","Liege","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",17630.95,,
"BE005","Liege","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",17841.65,,
"BE005","Liege","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"BE005","Liege","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"BE005","Liege","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",22857,,
"BE005","Liege","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",22767.81,,
"BE005","Liege","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",22722.82,,
"BE005","Liege","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",22663.9,,
"BE005","Liege","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",23277.91,,
"BE005","Liege","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",23521.59,,
"BE005","Liege","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",24155.17,,
"BE005","Liege","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",24764.99,,
"BE005","Liege","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",25117.72,,
"BE005","Liege","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",24381.03,,
"BE005","Liege","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",24560.69,,
"BE005","Liege","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"BE005","Liege","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,5.1,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,5.06,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,5.01,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,4.97,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,4.97,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,4.96,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,4.98,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,4.98,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,5.03,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,5.04,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,4.98,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"BE005","Liege","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"BEL","Belgium","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",311231.89,,
"BEL","Belgium","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",313741.71,,
"BEL","Belgium","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",318032.27,,
"BEL","Belgium","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",320664.61,,
"BEL","Belgium","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",331251.09,,
"BEL","Belgium","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",337107.58,,
"BEL","Belgium","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",346107.48,,
"BEL","Belgium","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",356091.83,,
"BEL","Belgium","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",359599.51,,
"BEL","Belgium","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",349628.7,,
"BEL","Belgium","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",357984.4,,
"BEL","Belgium","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"BEL","Belgium","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"BEL","Belgium","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",30396.46,,
"BEL","Belgium","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",30568.94,,
"BEL","Belgium","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",30847.79,,
"BEL","Belgium","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",30964.6,,
"BEL","Belgium","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",31862.03,,
"BEL","Belgium","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",32271.91,,
"BEL","Belgium","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",32926.92,,
"BEL","Belgium","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",33642.66,,
"BEL","Belgium","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",33711.82,,
"BEL","Belgium","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",32514.28,,
"BEL","Belgium","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",33024.68,,
"BEL","Belgium","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"BEL","Belgium","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"CAN","Canada","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",998087.64,,
"CAN","Canada","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",1015874.25,,
"CAN","Canada","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",1045580.9,,
"CAN","Canada","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",1065251.43,,
"CAN","Canada","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",1098507.43,,
"CAN","Canada","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",1131678.62,,
"CAN","Canada","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",1163636.49,,
"CAN","Canada","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",1217387.04,,
"CAN","Canada","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",1228953.14,,
"CAN","Canada","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",1191295.79,,
"CAN","Canada","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",1231173.16,,
"CAN","Canada","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"CAN","Canada","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"CAN","Canada","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",32526.12,,
"CAN","Canada","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",32750.04,,
"CAN","Canada","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",33347.97,,
"CAN","Canada","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",33668.22,,
"CAN","Canada","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",34392.12,,
"CAN","Canada","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",35096.02,,
"CAN","Canada","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",35720.59,,
"CAN","Canada","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",36971.72,,
"CAN","Canada","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",36885.94,,
"CAN","Canada","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",35321.81,,
"CAN","Canada","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",36076.7,,
"CAN","Canada","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"CAN","Canada","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"CAN01","Edmonton","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",44335.78,,
"CAN01","Edmonton","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",45808.73,,
"CAN01","Edmonton","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",45110.29,,
"CAN01","Edmonton","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",49336.58,,
"CAN01","Edmonton","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",53329.68,,
"CAN01","Edmonton","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",59803.29,,
"CAN01","Edmonton","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",63300.51,,
"CAN01","Edmonton","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",66470.69,,
"CAN01","Edmonton","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",72693.33,,
"CAN01","Edmonton","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",61573.67,,
"CAN01","Edmonton","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",66209.68,,
"CAN01","Edmonton","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"CAN01","Edmonton","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",47162.72,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",47669.76,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",46051.02,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",49407.43,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",52389.08,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",57628.45,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",59834.31,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",61278.22,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",65355.07,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",53983.67,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",56603.93,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"CAN01","Edmonton","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,4.44,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,4.51,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,4.31,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,4.63,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,4.85,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,5.28,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,5.44,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,5.46,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,5.92,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,5.17,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,5.38,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"CAN01","Edmonton","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"CAN04","Calgary","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",47521.58,,
"CAN04","Calgary","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",49100.37,,
"CAN04","Calgary","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",48351.74,,
"CAN04","Calgary","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",52881.71,,
