"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BE003","Ghent","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"BE003","Ghent","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"BE003","Ghent","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"BE003","Ghent","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"BE003","Ghent","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,3.404,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,1.3,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,1.08,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,1.34,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,1.32,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.62,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.41,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.65,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.73,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.61,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"BE003","Ghent","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,8.69,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,7.52,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,9.12,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,8.71,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,9.23,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,7.73,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,8.44,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,8.43,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,8.41,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"BE003","Ghent","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"BE005","Liege","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,42.23,,
"BE005","Liege","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,46.92,,
"BE005","Liege","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,48.1,,
"BE005","Liege","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,47.93,,
"BE005","Liege","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,40.02,,
"BE005","Liege","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,39.04,,
"BE005","Liege","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,43.81,,
"BE005","Liege","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,39.24,,
"BE005","Liege","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,37.2,,
"BE005","Liege","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"BE005","Liege","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"BE005","Liege","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"BE005","Liege","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"BE005","Liege","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,-1.573,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.61,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.67,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.69,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.68,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.57,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.55,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,0.61,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,0.55,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,0.52,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"BE005","Liege","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,5.24,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,6.04,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,6,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,5.74,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,4.11,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,3.83,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,4,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,3.38,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,3.42,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"BE005","Liege","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"BEL","Belgium","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,805.83,,
"BEL","Belgium","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,776.79,,
"BEL","Belgium","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,801.4,,
"BEL","Belgium","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,835.73,,
"BEL","Belgium","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,973.47,,
"BEL","Belgium","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,1018.02,,
"BEL","Belgium","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,1096.5,,
"BEL","Belgium","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,1159.63,,
"BEL","Belgium","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,1087.36,,
"BEL","Belgium","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"BEL","Belgium","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"BEL","Belgium","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"BEL","Belgium","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"BEL","Belgium","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,3.816,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.79,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.76,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.78,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.81,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.94,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.97,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.04,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.1,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.02,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"BEL","Belgium","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"CAN","Canada","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,2243.31,,
"CAN","Canada","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,2330.47,,
"CAN","Canada","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,2366.5,,
"CAN","Canada","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,2324.82,,
"CAN","Canada","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,2493.63,,
"CAN","Canada","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,2788.65,,
"CAN","Canada","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,3011.86,,
"CAN","Canada","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,3031.05,,
"CAN","Canada","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,2601.55,,
"CAN","Canada","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"CAN","Canada","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"CAN","Canada","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"CAN","Canada","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"CAN","Canada","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,1.869,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.73,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.75,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.75,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.73,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.78,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.86,,
"CAN","Canada","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,0.92,,
